Hubs			Lower bound		Current_obj_fun		Best_obj_fun
[6,8,13,17,19] 		95138.483		NaN				79263.617
[6,8,13,18,19] 		95773.620		NaN				79263.617
[6,8,14,15,16] 		103441.702		NaN				79263.617
[6,8,14,15,17] 		99544.522		NaN				79263.617
[6,8,14,15,18] 		102081.071		NaN				79263.617
[6,8,14,15,19] 		108288.848		NaN				79263.617
[6,8,14,16,17] 		96924.416		NaN				79263.617
[6,8,14,16,18] 		106616.531		NaN				79263.617
[6,8,14,16,19] 		103449.186		NaN				79263.617
[6,8,14,17,18] 		95600.393		NaN				79263.617
[6,8,14,17,19] 		96134.859		NaN				79263.617
[6,8,14,18,19] 		100624.672		NaN				79263.617
[6,8,15,16,17] 		94321.040		NaN				79263.617
[6,8,15,16,18] 		99883.620		NaN				79263.617
[6,8,15,16,19] 		100062.867		NaN				79263.617
[6,8,15,17,18] 		93021.785		NaN				79263.617
[6,8,15,17,19] 		94559.667		NaN				79263.617
[6,8,15,18,19] 		97300.610		NaN				79263.617
[6,8,16,17,18] 		94240.914		NaN				79263.617
[6,8,16,17,19] 		93547.257		NaN				79263.617
[6,8,16,18,19] 		99938.828		NaN				79263.617
[6,8,17,18,19] 		91503.310		NaN				79263.617
[6,9,10,11,12] 		94827.820		NaN				79263.617
[6,9,10,11,13] 		95359.067		NaN				79263.617
[6,9,10,11,14] 		96201.361		NaN				79263.617
[6,9,10,11,15] 		93602.684		NaN				79263.617
[6,9,10,11,16] 		95422.362		NaN				79263.617
[6,9,10,11,17] 		93438.169		NaN				79263.617
[6,9,10,11,18] 		94527.427		NaN				79263.617
[6,9,10,11,19] 		94750.108		NaN				79263.617
[6,9,10,12,13] 		97912.926		NaN				79263.617
[6,9,10,12,14] 		105222.569		NaN				79263.617
[6,9,10,12,15] 		100092.287		NaN				79263.617
[6,9,10,12,16] 		103228.042		NaN				79263.617
[6,9,10,12,17] 		93411.266		NaN				79263.617
[6,9,10,12,18] 		103885.610		NaN				79263.617
[6,9,10,12,19] 		102789.918		NaN				79263.617
[6,9,10,13,14] 		101623.018		NaN				79263.617
[6,9,10,13,15] 		97402.275		NaN				79263.617
[6,9,10,13,16] 		97866.498		NaN				79263.617
[6,9,10,13,17] 		96026.080		NaN				79263.617
[6,9,10,13,18] 		96729.135		NaN				79263.617
[6,9,10,13,19] 		98688.201		NaN				79263.617
[6,9,10,14,15] 		109226.326		NaN				79263.617
[6,9,10,14,16] 		106123.053		NaN				79263.617
[6,9,10,14,17] 		97009.520		NaN				79263.617
[6,9,10,14,18] 		103111.140		NaN				79263.617
[6,9,10,14,19] 		111217.537		NaN				79263.617
[6,9,10,15,16] 		100669.064		NaN				79263.617
[6,9,10,15,17] 		94939.849		NaN				79263.617
[6,9,10,15,18] 		97894.019		NaN				79263.617
[6,9,10,15,19] 		107800.172		NaN				79263.617
[6,9,10,16,17] 		94077.739		NaN				79263.617
[6,9,10,16,18] 		101861.562		NaN				79263.617
[6,9,10,16,19] 		103883.893		NaN				79263.617
[6,9,10,17,18] 		92021.004		NaN				79263.617
[6,9,10,17,19] 		94957.929		NaN				79263.617
[6,9,10,18,19] 		100610.450		NaN				79263.617
[6,9,11,12,13] 		94478.328		NaN				79263.617
[6,9,11,12,14] 		95231.228		NaN				79263.617
[6,9,11,12,15] 		92808.968		NaN				79263.617
[6,9,11,12,16] 		95042.887		NaN				79263.617
[6,9,11,12,17] 		92261.151		NaN				79263.617
[6,9,11,12,18] 		95392.322		NaN				79263.617
[6,9,11,12,19] 		93848.134		NaN				79263.617
[6,9,11,13,14] 		96656.696		NaN				79263.617
[6,9,11,13,15] 		93787.424		NaN				79263.617
[6,9,11,13,16] 		94723.827		NaN				79263.617
[6,9,11,13,17] 		94382.899		NaN				79263.617
[6,9,11,13,18] 		94084.672		NaN				79263.617
[6,9,11,13,19] 		94120.989		NaN				79263.617
[6,9,11,14,15] 		94701.891		NaN				79263.617
[6,9,11,14,16] 		95540.601		NaN				79263.617
[6,9,11,14,17] 		94488.738		NaN				79263.617
[6,9,11,14,18] 		94806.124		NaN				79263.617
[6,9,11,14,19] 		94659.630		NaN				79263.617
[6,9,11,15,16] 		92948.437		NaN				79263.617
[6,9,11,15,17] 		92855.449		NaN				79263.617
[6,9,11,15,18] 		92271.199		NaN				79263.617
[6,9,11,15,19] 		92643.529		NaN				79263.617
[6,9,11,16,17] 		92798.833		NaN				79263.617
[6,9,11,16,18] 		94840.274		NaN				79263.617
[6,9,11,16,19] 		94250.332		NaN				79263.617
[6,9,11,17,18] 		91781.914		NaN				79263.617
[6,9,11,17,19] 		92730.827		NaN				79263.617
[6,9,11,18,19] 		93376.025		NaN				79263.617
[6,9,12,13,14] 		99494.025		NaN				79263.617
[6,9,12,13,15] 		95957.613		NaN				79263.617
[6,9,12,13,16] 		97300.760		NaN				79263.617
[6,9,12,13,17] 		93504.736		NaN				79263.617
[6,9,12,13,18] 		98222.146		NaN				79263.617
[6,9,12,13,19] 		96639.788		NaN				79263.617
[6,9,12,14,15] 		101093.100		NaN				79263.617
[6,9,12,14,16] 		104034.374		NaN				79263.617
[6,9,12,14,17] 		94152.381		NaN				79263.617
[6,9,12,14,18] 		104998.780		NaN				79263.617
[6,9,12,14,19] 		102187.637		NaN				79263.617
[6,9,12,15,16] 		98901.849		NaN				79263.617
[6,9,12,15,17] 		92273.341		NaN				79263.617
[6,9,12,15,18] 		99642.022		NaN				79263.617
[6,9,12,15,19] 		98879.725		NaN				79263.617
[6,9,12,16,17] 		92698.832		NaN				79263.617
[6,9,12,16,18] 		103492.454		NaN				79263.617
[6,9,12,16,19] 		100939.565		NaN				79263.617
[6,9,12,17,18] 		92961.645		NaN				79263.617
[6,9,12,17,19] 		92712.446		NaN				79263.617
[6,9,12,18,19] 		101453.090		NaN				79263.617
[6,9,13,14,15] 		100017.132		NaN				79263.617
[6,9,13,14,16] 		99113.562		NaN				79263.617
[6,9,13,14,17] 		97560.832		NaN				79263.617
[6,9,13,14,18] 		98129.277		NaN				79263.617
[6,9,13,14,19] 		99493.965		NaN				79263.617
[6,9,13,15,16] 		95073.690		NaN				79263.617
[6,9,13,15,17] 		95415.670		NaN				79263.617
[6,9,13,15,18] 		94400.633		NaN				79263.617
[6,9,13,15,19] 		96210.740		NaN				79263.617
[6,9,13,16,17] 		93805.182		NaN				79263.617
[6,9,13,16,18] 		96440.386		NaN				79263.617
[6,9,13,16,19] 		96360.835		NaN				79263.617
[6,9,13,17,18] 		92118.629		NaN				79263.617
[6,9,13,17,19] 		94837.577		NaN				79263.617
[6,9,13,18,19] 		95292.757		NaN				79263.617
[6,9,14,15,16] 		101201.392		NaN				79263.617
[6,9,14,15,17] 		96682.663		NaN				79263.617
[6,9,14,15,18] 		99026.555		NaN				79263.617
[6,9,14,15,19] 		107935.724		NaN				79263.617
[6,9,14,16,17] 		94391.868		NaN				79263.617
[6,9,14,16,18] 		102513.304		NaN				79263.617
[6,9,14,16,19] 		102975.972		NaN				79263.617
[6,9,14,17,18] 		92657.808		NaN				79263.617
[6,9,14,17,19] 		95933.284		NaN				79263.617
[6,9,14,18,19] 		100207.956		NaN				79263.617
[6,9,15,16,17] 		92440.269		NaN				79263.617
[6,9,15,16,18] 		97471.901		NaN				79263.617
[6,9,15,16,19] 		99510.456		NaN				79263.617
[6,9,15,17,18] 		90730.976		NaN				79263.617
[6,9,15,17,19] 		94278.894		NaN				79263.617
[6,9,15,18,19] 		96804.697		NaN				79263.617
[6,9,16,17,18] 		91616.765		NaN				79263.617
[6,9,16,17,19] 		93146.394		NaN				79263.617
[6,9,16,18,19] 		99457.966		NaN				79263.617
[6,9,17,18,19] 		91158.945		NaN				79263.617
[6,10,11,12,13]		97101.965		NaN				79263.617
[6,10,11,12,14]		97393.735		NaN				79263.617
[6,10,11,12,15]		94413.043		NaN				79263.617
[6,10,11,12,16]		97760.931		NaN				79263.617
[6,10,11,12,17]		94704.809		NaN				79263.617
[6,10,11,12,18]		98094.951		NaN				79263.617
[6,10,11,12,19]		94051.063		NaN				79263.617
[6,10,11,13,14]		98224.658		NaN				79263.617
[6,10,11,13,15]		94796.953		NaN				79263.617
[6,10,11,13,16]		97573.652		NaN				79263.617
[6,10,11,13,17]		96232.012		NaN				79263.617
[6,10,11,13,18]		96814.502		NaN				79263.617
[6,10,11,13,19]		93982.902		NaN				79263.617
[6,10,11,14,15]		95467.951		NaN				79263.617
[6,10,11,14,16]		97929.297		NaN				79263.617
[6,10,11,14,17]		96247.815		NaN				79263.617
[6,10,11,14,18]		97074.825		NaN				79263.617
[6,10,11,14,19]		94461.944		NaN				79263.617
[6,10,11,15,16]		94778.700		NaN				79263.617
[6,10,11,15,17]		93935.364		NaN				79263.617
[6,10,11,15,18]		93981.467		NaN				79263.617
[6,10,11,15,19]		92504.210		NaN				79263.617
[6,10,11,16,17]		95468.679		NaN				79263.617
[6,10,11,16,18]		97740.774		NaN				79263.617
[6,10,11,16,19]		94619.150		NaN				79263.617
[6,10,11,17,18]		94331.766		NaN				79263.617
[6,10,11,17,19]		92084.190		NaN				79263.617
[6,10,11,18,19]		93668.881		NaN				79263.617
[6,10,12,13,14]		101553.993		NaN				79263.617
[6,10,12,13,15]		97092.981		NaN				79263.617
[6,10,12,13,16]		99984.330		NaN				79263.617
[6,10,12,13,17]		96117.339		NaN				79263.617
[6,10,12,13,18]		100890.301		NaN				79263.617
[6,10,12,13,19]		96641.980		NaN				79263.617
[6,10,12,14,15]		101793.757		NaN				79263.617
[6,10,12,14,16]		106441.745		NaN				79263.617
[6,10,12,14,17]		96683.505		NaN				79263.617
[6,10,12,14,18]		107411.493		NaN				79263.617
[6,10,12,14,19]		102081.006		NaN				79263.617
[6,10,12,15,16]		100078.383		NaN				79263.617
[6,10,12,15,17]		94087.173		NaN				79263.617
[6,10,12,15,18]		100803.141		NaN				79263.617
[6,10,12,15,19]		98831.461		NaN				79263.617
[6,10,12,16,17]		95415.836		NaN				79263.617
[6,10,12,16,18]		106606.087		NaN				79263.617
[6,10,12,16,19]		100959.659		NaN				79263.617
[6,10,12,17,18]		95663.234		NaN				79263.617
[6,10,12,17,19]		92473.348		NaN				79263.617
[6,10,12,18,19]		101442.924		NaN				79263.617
[6,10,13,14,15]		100070.350		NaN				79263.617
[6,10,13,14,16]		101467.783		NaN				79263.617
[6,10,13,14,17]		99319.317		NaN				79263.617
[6,10,13,14,18]		100363.504		NaN				79263.617
[6,10,13,14,19]		99034.610		NaN				79263.617
[6,10,13,15,16]		96503.310		NaN				79263.617
[6,10,13,15,17]		96456.864		NaN				79263.617
[6,10,13,15,18]		95710.259		NaN				79263.617
[6,10,13,15,19]		95809.752		NaN				79263.617
[6,10,13,16,17]		96645.409		NaN				79263.617
[6,10,13,16,18]		99306.411		NaN				79263.617
[6,10,13,16,19]		96528.915		NaN				79263.617
[6,10,13,17,18]		94838.862		NaN				79263.617
[6,10,13,17,19]		94206.466		NaN				79263.617
[6,10,13,18,19]		95384.876		NaN				79263.617
[6,10,14,15,16]		102196.301		NaN				79263.617
[6,10,14,15,17]		97648.659		NaN				79263.617
[6,10,14,15,18]		99901.470		NaN				79263.617
[6,10,14,15,19]		106922.870		NaN				79263.617
[6,10,14,16,17]		97150.617		NaN				79263.617
[6,10,14,16,18]		105103.130		NaN				79263.617
[6,10,14,16,19]		103035.230		NaN				79263.617
[6,10,14,17,18]		95296.562		NaN				79263.617
[6,10,14,17,19]		95188.033		NaN				79263.617
[6,10,14,18,19]		100191.252		NaN				79263.617
[6,10,15,16,17]		94481.725		NaN				79263.617
[6,10,15,16,18]		98830.890		NaN				79263.617
[6,10,15,16,19]		99628.081		NaN				79263.617
[6,10,15,17,18]		92652.438		NaN				79263.617
[6,10,15,17,19]		93592.010		NaN				79263.617
[6,10,15,18,19]		96846.360		NaN				79263.617
[6,10,16,17,18]		94516.224		NaN				79263.617
[6,10,16,17,19]		93073.184		NaN				79263.617
[6,10,16,18,19]		99513.537		NaN				79263.617
[6,10,17,18,19]		91009.773		NaN				79263.617
[6,11,12,13,14]		106122.215		NaN				79263.617
[6,11,12,13,15]		100993.951		NaN				79263.617
[6,11,12,13,16]		103120.861		NaN				79263.617
[6,11,12,13,17]		103935.179		NaN				79263.617
[6,11,12,13,18]		106382.291		NaN				79263.617
[6,11,12,13,19]		93365.010		NaN				79263.617
[6,11,12,14,15]		101630.449		NaN				79263.617
[6,11,12,14,16]		103228.533		NaN				79263.617
[6,11,12,14,17]		103778.417		NaN				79263.617
[6,11,12,14,18]		106551.062		NaN				79263.617
[6,11,12,14,19]		93746.125		NaN				79263.617
[6,11,12,15,16]		98890.890		NaN				79263.617
[6,11,12,15,17]		99713.075		NaN				79263.617
[6,11,12,15,18]		101445.953		NaN				79263.617
[6,11,12,15,19]		91686.861		NaN				79263.617
[6,11,12,16,17]		100573.525		NaN				79263.617
[6,11,12,16,18]		104249.901		NaN				79263.617
[6,11,12,16,19]		94207.355		NaN				79263.617
[6,11,12,17,18]		103744.455		NaN				79263.617
[6,11,12,17,19]		91499.952		NaN				79263.617
[6,11,12,18,19]		94323.426		NaN				79263.617
[6,11,13,14,15]		103794.640		NaN				79263.617
[6,11,13,14,16]		103282.619		NaN				79263.617
[6,11,13,14,17]		106882.332		NaN				79263.617
[6,11,13,14,18]		105526.816		NaN				79263.617
[6,11,13,14,19]		94338.620		NaN				79263.617
[6,11,13,15,16]		98497.963		NaN				79263.617
[6,11,13,15,17]		102573.547		NaN				79263.617
[6,11,13,15,18]		100285.886		NaN				79263.617
[6,11,13,15,19]		92118.824		NaN				79263.617
[6,11,13,16,17]		101288.549		NaN				79263.617
[6,11,13,16,18]		102960.747		NaN				79263.617
[6,11,13,16,19]		93663.009		NaN				79263.617
[6,11,13,17,18]		103221.917		NaN				79263.617
[6,11,13,17,19]		92788.727		NaN				79263.617
[6,11,13,18,19]		92886.178		NaN				79263.617
[6,11,14,15,16]		99198.335		NaN				79263.617
[6,11,14,15,17]		102934.077		NaN				79263.617
[6,11,14,15,18]		100890.937		NaN				79263.617
[6,11,14,15,19]		92757.643		NaN				79263.617
[6,11,14,16,17]		101231.003		NaN				79263.617
[6,11,14,16,18]		103036.972		NaN				79263.617
[6,11,14,16,19]		94107.999		NaN				79263.617
[6,11,14,17,18]		103267.034		NaN				79263.617
[6,11,14,17,19]		92893.875		NaN				79263.617
[6,11,14,18,19]		93235.846		NaN				79263.617
[6,11,15,16,17]		97509.270		NaN				79263.617
[6,11,15,16,18]		98586.663		NaN				79263.617
[6,11,15,16,19]		92165.311		NaN				79263.617
[6,11,15,17,18]		98919.430		NaN				79263.617
[6,11,15,17,19]		91696.575		NaN				79263.617
[6,11,15,18,19]		91350.396		NaN				79263.617
[6,11,16,17,18]		100327.831		NaN				79263.617
[6,11,16,17,19]		92090.135		NaN				79263.617
[6,11,16,18,19]		93797.462		NaN				79263.617
[6,11,17,18,19]		90935.540		NaN				79263.617
[6,12,13,14,15]		106709.315		NaN				79263.617
[6,12,13,14,16]		108352.239		NaN				79263.617
[6,12,13,14,17]		107346.944		NaN				79263.617
[6,12,13,14,18]		115208.991		NaN				79263.617
[6,12,13,14,19]		97087.788		NaN				79263.617
[6,12,13,15,16]		101599.672		NaN				79263.617
[6,12,13,15,17]		101650.254		NaN				79263.617
[6,12,13,15,18]		104970.459		NaN				79263.617
[6,12,13,15,19]		94160.322		NaN				79263.617
[6,12,13,16,17]		101686.973		NaN				79263.617
[6,12,13,16,18]		108299.701		NaN				79263.617
[6,12,13,16,19]		95639.779		NaN				79263.617
[6,12,13,17,18]		105920.157		NaN				79263.617
[6,12,13,17,19]		92566.481		NaN				79263.617
[6,12,13,18,19]		96308.657		NaN				79263.617
[6,12,14,15,16]		106252.370		NaN				79263.617
[6,12,14,15,17]		102561.148		NaN				79263.617
[6,12,14,15,18]		110789.109		NaN				79263.617
[6,12,14,15,19]		98549.158		NaN				79263.617
[6,12,14,16,17]		101985.679		NaN				79263.617
[6,12,14,16,18]		115110.146		NaN				79263.617
[6,12,14,16,19]		100384.999		NaN				79263.617
[6,12,14,17,18]		106361.712		NaN				79263.617
[6,12,14,17,19]		93203.720		NaN				79263.617
[6,12,14,18,19]		101257.166		NaN				79263.617
[6,12,15,16,17]		97930.530		NaN				79263.617
[6,12,15,16,18]		105965.434		NaN				79263.617
[6,12,15,16,19]		97076.961		NaN				79263.617
[6,12,15,17,18]		100544.277		NaN				79263.617
[6,12,15,17,19]		91474.188		NaN				79263.617
[6,12,15,18,19]		97851.105		NaN				79263.617
[6,12,16,17,18]		101485.932		NaN				79263.617
[6,12,16,17,19]		92057.705		NaN				79263.617
[6,12,16,18,19]		100350.488		NaN				79263.617
[6,12,17,18,19]		92068.009		NaN				79263.617
[6,13,14,15,16]		102917.107		NaN				79263.617
[6,13,14,15,17]		108729.587		NaN				79263.617
[6,13,14,15,18]		104852.958		NaN				79263.617
[6,13,14,15,19]		96968.687		NaN				79263.617
[6,13,14,16,17]		103186.497		NaN				79263.617
[6,13,14,16,18]		107514.734		NaN				79263.617
[6,13,14,16,19]		96787.708		NaN				79263.617
[6,13,14,17,18]		105589.973		NaN				79263.617
[6,13,14,17,19]		95379.138		NaN				79263.617
[6,13,14,18,19]		95714.405		NaN				79263.617
[6,13,15,16,17]		98911.420		NaN				79263.617
[6,13,15,16,18]		100569.935		NaN				79263.617
[6,13,15,16,19]		93643.262		NaN				79263.617
[6,13,15,17,18]		99926.996		NaN				79263.617
[6,13,15,17,19]		93716.158		NaN				79263.617
[6,13,15,18,19]		92881.187		NaN				79263.617
[6,13,16,17,18]		100734.293		NaN				79263.617
[6,13,16,17,19]		92880.682		NaN				79263.617
[6,13,16,18,19]		94572.124		NaN				79263.617
[6,13,17,18,19]		91105.110		NaN				79263.617
[6,14,15,16,17]		99761.355		NaN				79263.617
[6,14,15,16,18]		104845.291		NaN				79263.617
[6,14,15,16,19]		99024.313		NaN				79263.617
[6,14,15,17,18]		100729.424		NaN				79263.617
[6,14,15,17,19]		94911.276		NaN				79263.617
[6,14,15,18,19]		96760.457		NaN				79263.617
[6,14,16,17,18]		100936.499		NaN				79263.617
[6,14,16,17,19]		93456.962		NaN				79263.617
[6,14,16,18,19]		98816.917		NaN				79263.617
[6,14,17,18,19]		91633.883		NaN				79263.617
[6,15,16,17,18]		96833.558		NaN				79263.617
[6,15,16,17,19]		91941.351		NaN				79263.617
[6,15,16,18,19]		95726.212		NaN				79263.617
[6,15,17,18,19]		90143.039		NaN				79263.617
[6,16,17,18,19]		90768.357		NaN				79263.617
[7,8,9,10,11]  		100517.630		NaN				79263.617
[7,8,9,10,12]  		101005.283		NaN				79263.617
[7,8,9,10,13]  		103608.102		NaN				79263.617
[7,8,9,10,14]  		98273.678		NaN				79263.617
[7,8,9,10,15]  		100964.740		NaN				79263.617
[7,8,9,10,16]  		101621.550		NaN				79263.617
[7,8,9,10,17]  		104743.982		NaN				79263.617
[7,8,9,10,18]  		99640.338		NaN				79263.617
[7,8,9,10,19]  		101970.671		NaN				79263.617
[7,8,9,11,12]  		99146.595		NaN				79263.617
[7,8,9,11,13]  		101225.893		NaN				79263.617
[7,8,9,11,14]  		95640.522		NaN				79263.617
[7,8,9,11,15]  		98152.696		NaN				79263.617
[7,8,9,11,16]  		99854.783		NaN				79263.617
[7,8,9,11,17]  		101778.186		NaN				79263.617
[7,8,9,11,18]  		98867.567		NaN				79263.617
[7,8,9,11,19]  		99024.326		NaN				79263.617
[7,8,9,12,13]  		100861.913		NaN				79263.617
[7,8,9,12,14]  		95274.938		NaN				79263.617
[7,8,9,12,15]  		98084.771		NaN				79263.617
[7,8,9,12,16]  		99933.193		NaN				79263.617
[7,8,9,12,17]  		101532.389		NaN				79263.617
[7,8,9,12,18]  		100318.822		NaN				79263.617
[7,8,9,12,19]  		99529.612		NaN				79263.617
[7,8,9,13,14]  		98640.158		NaN				79263.617
[7,8,9,13,15]  		101213.490		NaN				79263.617
[7,8,9,13,16]  		101205.458		NaN				79263.617
[7,8,9,13,17]  		104968.601		NaN				79263.617
[7,8,9,13,18]  		99519.767		NaN				79263.617
[7,8,9,13,19]  		101685.668		NaN				79263.617
[7,8,9,14,15]  		97392.285		NaN				79263.617
[7,8,9,14,16]  		95654.038		NaN				79263.617
[7,8,9,14,17]  		99860.998		NaN				79263.617
[7,8,9,14,18]  		93824.652		NaN				79263.617
[7,8,9,14,19]  		96934.502		NaN				79263.617
[7,8,9,15,16]  		98307.544		NaN				79263.617
[7,8,9,15,17]  		102461.484		NaN				79263.617
[7,8,9,15,18]  		96586.367		NaN				79263.617
[7,8,9,15,19]  		100233.474		NaN				79263.617
[7,8,9,16,17]  		102016.462		NaN				79263.617
[7,8,9,16,18]  		98895.087		NaN				79263.617
[7,8,9,16,19]  		100019.405		NaN				79263.617
[7,8,9,17,18]  		100140.828		NaN				79263.617
[7,8,9,17,19]  		102943.447		NaN				79263.617
[7,8,9,18,19]  		98020.071		NaN				79263.617
[7,8,10,11,12] 		101368.935		NaN				79263.617
[7,8,10,11,13] 		102855.302		NaN				79263.617
[7,8,10,11,14] 		96355.044		NaN				79263.617
[7,8,10,11,15] 		98049.645		NaN				79263.617
[7,8,10,11,16] 		102197.260		NaN				79263.617
[7,8,10,11,17] 		103399.038		NaN				79263.617
[7,8,10,11,18] 		101177.456		NaN				79263.617
[7,8,10,11,19] 		98336.096		NaN				79263.617
[7,8,10,12,13] 		103253.198		NaN				79263.617
[7,8,10,12,14] 		96759.892		NaN				79263.617
[7,8,10,12,15] 		98714.022		NaN				79263.617
[7,8,10,12,16] 		102428.879		NaN				79263.617
[7,8,10,12,17] 		103923.674		NaN				79263.617
[7,8,10,12,18] 		102799.093		NaN				79263.617
[7,8,10,12,19] 		99258.576		NaN				79263.617
[7,8,10,13,14] 		99354.088		NaN				79263.617
[7,8,10,13,15] 		101071.717		NaN				79263.617
[7,8,10,13,16] 		103718.315		NaN				79263.617
[7,8,10,13,17] 		106588.862		NaN				79263.617
[7,8,10,13,18] 		102000.038		NaN				79263.617
[7,8,10,13,19] 		100979.699		NaN				79263.617
[7,8,10,14,15] 		97126.582		NaN				79263.617
[7,8,10,14,16] 		97260.564		NaN				79263.617
[7,8,10,14,17] 		100521.154		NaN				79263.617
[7,8,10,14,18] 		95398.593		NaN				79263.617
[7,8,10,14,19] 		95974.335		NaN				79263.617
[7,8,10,15,16] 		99058.368		NaN				79263.617
[7,8,10,15,17] 		102265.938		NaN				79263.617
[7,8,10,15,18] 		97304.604		NaN				79263.617
[7,8,10,15,19] 		99342.164		NaN				79263.617
[7,8,10,16,17] 		104529.319		NaN				79263.617
[7,8,10,16,18] 		101554.584		NaN				79263.617
[7,8,10,16,19] 		99808.206		NaN				79263.617
[7,8,10,17,18] 		102621.099		NaN				79263.617
[7,8,10,17,19] 		102080.394		NaN				79263.617
[7,8,10,18,19] 		97820.319		NaN				79263.617
[7,8,11,12,13] 		102590.781		NaN				79263.617
[7,8,11,12,14] 		96004.889		NaN				79263.617
[7,8,11,12,15] 		97823.973		NaN				79263.617
[7,8,11,12,16] 		101934.586		NaN				79263.617
[7,8,11,12,17] 		102978.096		NaN				79263.617
[7,8,11,12,18] 		102723.259		NaN				79263.617
[7,8,11,12,19] 		97593.813		NaN				79263.617
[7,8,11,13,14] 		98462.971		NaN				79263.617
[7,8,11,13,15] 		100020.586		NaN				79263.617
[7,8,11,13,16] 		102625.667		NaN				79263.617
[7,8,11,13,17] 		105418.153		NaN				79263.617
[7,8,11,13,18] 		102173.404		NaN				79263.617
[7,8,11,13,19] 		98840.139		NaN				79263.617
[7,8,11,14,15] 		95768.975		NaN				79263.617
[7,8,11,14,16] 		96110.180		NaN				79263.617
[7,8,11,14,17] 		99042.381		NaN				79263.617
[7,8,11,14,18] 		95633.470		NaN				79263.617
[7,8,11,14,19] 		93544.983		NaN				79263.617
[7,8,11,15,16] 		97788.171		NaN				79263.617
[7,8,11,15,17] 		100622.663		NaN				79263.617
[7,8,11,15,18] 		97326.213		NaN				79263.617
[7,8,11,15,19] 		96709.829		NaN				79263.617
[7,8,11,16,17] 		103135.925		NaN				79263.617
[7,8,11,16,18] 		101856.470		NaN				79263.617
[7,8,11,16,19] 		98358.558		NaN				79263.617
[7,8,11,17,18] 		102677.852		NaN				79263.617
[7,8,11,17,19] 		99435.088		NaN				79263.617
[7,8,11,18,19] 		97232.997		NaN				79263.617
[7,8,12,13,14] 		97876.889		NaN				79263.617
[7,8,12,13,15] 		99694.033		NaN				79263.617
[7,8,12,13,16] 		102964.525		NaN				79263.617
[7,8,12,13,17] 		104951.858		NaN				79263.617
[7,8,12,13,18] 		103762.527		NaN				79263.617
[7,8,12,13,19] 		99152.829		NaN				79263.617
[7,8,12,14,15] 		95449.375		NaN				79263.617
[7,8,12,14,16] 		96418.128		NaN				79263.617
[7,8,12,14,17] 		98583.039		NaN				79263.617
[7,8,12,14,18] 		97236.162		NaN				79263.617
